CP3,C3,F5,PO3,PO4,F6,C4,CP4
10106.83203125,10108.7763671875,10112.7998046875,10108.9775390625,10118.365234375,10117.76171875,10114.6103515625,10115.8837890625
-634.9459228515625,-592.5,-574.5962524414062,-635.616455078125,-710.584228515625,-714.0711059570312,-623.4124145507812,-637.1587524414062
-757.9922485351562,-715.2110595703125,-612.28125,-639.17041015625,-691.4064331054688,-652.715576171875,-519.0074462890625,-516.6605224609375
19661.12890625,19652.947265625,19635.982421875,19646.845703125,19658.3125,19655.294921875,19659.318359375,19659.451171875
19646.912109375,19641.01171875,19622.638671875,19605.13671875,19632.361328125,19626.4609375,19625.65625,19629.142578125
23462.890625,23461.55078125,23446.798828125,23451.9609375,23457.86328125,23460.34375,23460.611328125,23459.47265625
23445.92578125,23448.072265625,23449.748046875,23441.76953125,23458.064453125,23455.984375,23453.302734375,23458.064453125
22566.4296875,22565.826171875,22554.025390625,22551.275390625,22553.421875,22557.244140625,22552.416015625,22544.033203125
22527.26953125,22528.74609375,22533.974609375,22522.44140625,22525.59375,22520.095703125,22519.4921875,22528.41015625
19039.52734375,19036.77734375,19053.7421875,19048.578125,19036.240234375,19033.759765625,19050.658203125,19056.357421875
19048.4453125,19040.8671875,19044.7578125,19049.986328125,19048.109375,19036.173828125,19035.97265625,19057.83203125
-166.09579467773438,-181.85377502441406,-160.06082153320312,-152.01419067382812,-170.45437622070312,-183.1948699951172,-160.39610290527344,-164.55352783203125
-193.58843994140625,-207.3347625732422,-205.45721435546875,-202.64088439941406,-213.16856384277344,-247.83612060546875,-265.1363525390625,-243.0751953125
-15167.154296875,-15219.658203125,-15041.42578125,-14981.7470703125,-15105.798828125,-15188.4111328125,-15058.8603515625,-14969.744140625
-15081.6591796875,-15242.1220703125,-15149.4521484375,-14998.3095703125,-15033.580078125,-15230.72265625,-15202.4921875,-15015.20703125
10117.8291015625,10118.2314453125,10120.0419921875,10109.513671875,10108.642578125,10118.0302734375,10128.021484375,10124.400390625
10123.9306640625,10131.9775390625,10132.5810546875,10126.009765625,10130.7705078125,10137.2744140625,10134.2578125,10144.181640625
-542.8790893554688,-558.2347412109375,-505.7304992675781,-466.1008605957031,-492.7218017578125,-549.115234375,-477.56732177734375,-437.6023864746094
-468.7830810546875,-537.5817260742188,-564.7391357421875,-552.3338623046875,-594.7798461914062,-685.7067260742188,-709.980712890625,-681.6834106445312
19626.9296875,19623.376953125,19622.1015625,19606.880859375,19608.22265625,19615.732421875,19619.28515625,19608.556640625
19603.662109375,19609.16015625,19602.65625,19580.998046875,19582.673828125,19594.07421875,19587.3671875,19588.775390625
23455.44921875,23454.7109375,23456.857421875,23443.84765625,23447.46875,23462.689453125,23476.90625,23470.87109375
23469.060546875,23478.11328125,23476.97265625,23465.505859375,23465.57421875,23470.736328125,23468.724609375,23474.89453125
22521.033203125,22518.75390625,22526.263671875,22513.658203125,22508.361328125,22516.33984375,22533.974609375,22529.482421875
22522.978515625,22525.59375,22534.17578125,22530.287109375,22531.091796875,22535.181640625,22533.3046875,22546.314453125
19050.1875,19025.646484375,19023.298828125,19044.556640625,19049.919921875,19035.97265625,19019.544921875,19038.85546875
19044.287109375,19045.16015625,19025.177734375,19025.712890625,19043.751953125,19043.55078125,19028.328125,19023.8359375
-252.5299835205078,-297.5240478515625,-328.16827392578125,-309.191650390625,-293.500732421875,-324.0779113769531,-346.9437255859375,-334.4044189453125
-321.93212890625,-330.9845886230469,-350.43060302734375,-359.34893798828125,-334.53851318359375,-344.06036376953125,-357.4714050292969,-350.1623840332031
-15013.59765625,-15200.5478515625,-15267.5361328125,-15098.2216796875,-15014.6708984375,-15161.25390625,-15253.5888671875,-15100.568359375
-14985.904296875,-15054.166015625,-15204.83984375,-15119.74609375,-14950.0966796875,-14985.6357421875,-15137.44921875,-15082.8662109375
10134.927734375,10125.205078125,10132.24609375,10139.6220703125,10132.916015625,10127.484375,10121.2490234375,10133.654296875
10129.9658203125,10133.51953125,10126.61328125,10118.365234375,10118.2314453125,10121.6513671875,10125.2724609375,10125.673828125
-654.1237182617188,-731.3042602539062,-826.925048828125,-821.1582641601562,-778.7123413085938,-823.37109375,-893.8461303710938,-913.6945190429688
-876.0094604492188,-907.525390625,-974.848876953125,-1023.7991943359375,-967.0704345703125,-917.9190063476562,-935.82275390625,-955.20166015625
19579.58984375,19573.48828125,19577.376953125,19582.40625,19578.11328125,19572.81640625,19576.1015625,19583.880859375
19571.744140625,19578.11328125,19591.861328125,19588.5078125,19587.234375,19582.0703125,19586.96484375,19589.78125
23466.04296875,23454.64453125,23457.05859375,23463.361328125,23463.025390625,23460.41015625,23460.34375,23472.48046875
23464.232421875,23471.876953125,23473.28515625,23468.12109375,23471.474609375,23466.177734375,23469.126953125,23473.955078125
22538.19921875,22524.453125,22527.873046875,22537.865234375,22537.6640625,22529.080078125,22529.013671875,22543.095703125
22535.65234375,22540.2109375,22538.87109375,22534.84765625,22545.7109375,22539.40625,22537.126953125,22540.14453125
19031.681640625,19046.232421875,19037.6484375,19022.96484375,19038.3203125,19040.0625,19042.41015625,19032.3515625
19036.642578125,19045.96484375,19038.38671875,19035.90625,19038.3203125,19038.923828125,19033.021484375,19027.12109375
-335.0079040527344,-306.5094299316406,-333.26446533203125,-344.7979736328125,-310.1974792480469,-301.2120666503906,-303.4248962402344,-321.93212890625
-298.8651428222656,-278.5473937988281,-292.4949035644531,-295.51239013671875,-299.6027526855469,-302.4861145019531,-298.06048583984375,-348.5530700683594
-14886.3271484375,-14842.271484375,-14994.755859375,-15061.9443359375,-14929.443359375,-14862.9248046875,-14993.34765625,-15107.005859375
-14966.32421875,-14853.8056640625,-14935.6796875,-15080.98828125,-15038.810546875,-14913.1494140625,-14942.3857421875,-15109.5537109375
10118.0966796875,10125.875,10129.1611328125,10124.5341796875,10130.30078125,10120.376953125,10133.921875,10135.7998046875
10126.814453125,10122.6572265625,10122.9248046875,10133.9892578125,10130.30078125,10114.2080078125,10109.7822265625,10118.8349609375
-920.3329467773438,-857.7704467773438,-903.5021362304688,-924.7586059570312,-833.6305541992188,-800.438232421875,-815.525634765625,-866.755859375
-843.1524047851562,-797.1525268554688,-792.2575073242188,-829.27197265625,-872.3884887695312,-842.4818725585938,-782.6685791015625,-882.04443359375
19583.544921875,19591.123046875,19592.93359375,19592.263671875,19586.763671875,19569.53125,19585.021484375,19598.6328125
19585.69140625,19579.857421875,19575.900390625,19593.134765625,19592.53125,19571.408203125,19564.837890625,19568.591796875
23465.57421875,23471.541015625,23474.828125,23473.28515625,23473.28515625,23462.689453125,23473.6875,23481.33203125
23475.900390625,23474.693359375,23470.201171875,23483.4765625,23486.494140625,23473.28515625,23464.166015625,23470.603515625
22533.505859375,22543.36328125,22541.6875,22538.333984375,22547.251953125,22543.02734375,22552.013671875,22554.560546875
22552.1484375,22550.203125,22546.849609375,22558.65234375,22561.6015625,22548.52734375,22539.474609375,22543.900390625
19036.576171875,19045.96484375,19042.0078125,19036.7109375,19027.322265625,19035.1015625,19045.16015625,19039.728515625
19024.171875,19033.625,19049.517578125,19051.931640625,19029.802734375,19024.640625,19040.3984375,19043.55078125
-354.1856994628906,-331.78924560546875,-312.2091369628906,-343.12158203125,-363.97576904296875,-330.31402587890625,-324.0108642578125,-337.9583435058594
-361.8299865722656,-330.381103515625,-279.1509094238281,-299.33453369140625,-341.31109619140625,-343.5909729003906,-302.75433349609375,-299.8709716796875
-15100.099609375,-14923.4755859375,-14895.3798828125,-15064.7607421875,-15157.431640625,-15019.9677734375,-14949.42578125,-15094.6005859375
-15240.177734375,-15120.4169921875,-14948.95703125,-15010.37890625,-15181.236328125,-15131.9501953125,-14964.6474609375,-14975.5107421875
10130.63671875,10120.5107421875,10110.9892578125,10115.4814453125,10111.7265625,10107.501953125,10111.5927734375,10116.4873046875
10110.1845703125,10116.0185546875,10123.998046875,10130.837890625,10128.490234375,10120.7119140625,10121.2490234375,10124.400390625
-879.093994140625,-823.2369995117188,-758.1934204101562,-845.8345947265625,-929.8547973632812,-880.5692138671875,-850.05908203125,-868.7675170898438
-968.746826171875,-952.854736328125,-816.1962280273438,-819.28076171875,-918.2542724609375,-960.6331787109375,-867.3593139648438,-835.6422119140625
19571.810546875,19573.5546875,19560.6796875,19543.513671875,19533.72265625,19527.017578125,19527.5546875,19529.431640625
19535.265625,19542.171875,19553.169921875,19561.8203125,19549.548828125,19537.412109375,19534.662109375,19534.05859375
23483.076171875,23484.6171875,23481.33203125,23480.99609375,23476.705078125,23472.4140625,23473.017578125,23478.248046875
23477.978515625,23486.025390625,23492.1953125,23494.005859375,23484.953125,23478.783203125,23479.25390625,23479.455078125
22558.181640625,22556.7734375,22549.197265625,22548.056640625,22544.5703125,22547.38671875,22552.080078125,22556.169921875
22554.962890625,22567.16796875,22577.896484375,22581.451171875,22569.314453125,22563.94921875,22572.33203125,22574.34375
19038.3203125,19048.310546875,19062.458984375,19082.107421875,19096.12109375,19107.3203125,19121.333984375,19122.541015625
19118.919921875,19105.509765625,19109.130859375,19120.328125,19110.203125,19091.962890625,19094.109375,19112.951171875
-312.8796691894531,-312.4103088378906,-283.9788818359375,-260.57659912109375,-260.2413330078125,-255.74862670898438,-252.3288116455078,-254.7427978515625
-272.9147644042969,-295.31121826171875,-275.060546875,-247.2326202392578,-292.2266845703125,-328.9729309082031,-317.4394226074219,-295.84765625
-15134.1630859375,-15125.3115234375,-14935.6123046875,-14848.9775390625,-14973.4990234375,-15033.111328125,-14870.6357421875,-14755.904296875
-14861.248046875,-15016.7490234375,-14917.10546875,-14772.400390625,-14850.4521484375,-15038.3408203125,-15007.763671875,-14836.9072265625
10129.5634765625,10147.5341796875,10149.2109375,10162.0849609375,10189.845703125,10210.7001953125,10214.25390625,10203.7265625
10210.365234375,10211.37109375,10209.6943359375,10208.0849609375,10201.71484375,10197.69140625,10204.5986328125,10210.431640625
-855.0882568359375,-885.397216796875,-816.330322265625,-771.0009765625,-780.2545776367188,-788.0330200195312,-774.6219482421875,-745.31884765625
-778.645263671875,-861.05615234375,-828.6014404296875,-723.6599731445312,-778.5782470703125,-850.1931762695312,-845.2981567382812,-826.321533203125
19553.103515625,19566.78125,19567.05078125,19580.125,19602.521484375,19623.7109375,19621.431640625,19610.703125
19619.6875,19630.685546875,19629.142578125,19629.6796875,19612.71484375,19615.330078125,19622.90625,19629.142578125
23490.5859375,23505.94140625,23505.60546875,23519.486328125,23542.017578125,23563.474609375,23567.498046875,23554.689453125
23557.505859375,23558.84765625,23561.931640625,23559.5859375,23545.369140625,23544.833984375,23550.33203125,23557.57421875
22579.908203125,22597.54296875,22598.75,22613.1015625,22631.072265625,22650.517578125,22661.71484375,22651.45703125
22654.541015625,22649.51171875,22650.181640625,22653.87109375,22642.470703125,22638.916015625,22646.830078125,22663.59375
19103.83203125,19086.80078125,19084.85546875,19102.9609375,19106.447265625,19099.072265625,19097.595703125,19104.771484375
19117.9140625,19108.2578125,19090.890625,19100.2109375,19103.900390625,19107.587890625,19089.34765625,19094.51171875
-309.1246032714844,-337.48895263671875,-337.82421875,-310.5327453613281,-296.18292236328125,-328.1012268066406,-332.52685546875,-319.04876708984375
-309.32574462890625,-317.23828125,-337.7571716308594,-322.66973876953125,-312.1420593261719,-309.0575256347656,-356.5997009277344,-353.6492614746094
-14845.69140625,-15011.18359375,-15054.703125,-14909.662109375,-14862.791015625,-15032.57421875,-15155.28515625,-15027.142578125
-14906.17578125,-15015.609375,-15176.609375,-15078.5078125,-14910.19921875,-14933.1318359375,-15102.9150390625,-15051.349609375
10197.5576171875,10193.1318359375,10196.1494140625,10204.5986328125,10200.306640625,10198.697265625,10205.4697265625,10204.53125
10207.75,10204.8662109375,10200.5751953125,10204.1962890625,10190.7177734375,10194.0703125,10191.9921875,10195.814453125
-799.1641845703125,-819.2136840820312,-876.3447265625,-860.25146484375,-802.4498901367188,-851.6683959960938,-913.42626953125,-902.8986206054688
-854.7529296875,-841.610107421875,-917.5836791992188,-926.971435546875,-860.05029296875,-864.7442016601562,-981.4873046875,-1008.97998046875
19612.044921875,19600.98046875,19607.8203125,19608.69140625,19608.021484375,19610.703125,19623.64453125,19619.5546875
19610.166015625,19614.994140625,19618.01171875,19624.986328125,19604.466796875,19609.09375,19610.703125,19613.654296875
23541.279296875,23530.6171875,23537.12109375,23544.162109375,23539.1328125,23534.775390625,23544.833984375,23544.431640625
23547.11328125,23541.81640625,23540.876953125,23545.16796875,23530.28125,23533.8359375,23531.0859375,23538.26171875
22641.53125,22626.17578125,22634.08984375,22645.220703125,22645.15234375,22636.5703125,22646.2265625,22653.19921875
22655.345703125,22648.3046875,22644.482421875,22653.333984375,22646.158203125,22646.158203125,22637.44140625,22647.232421875
19116.505859375,19111.677734375,19102.826171875,19102.9609375,19105.978515625,19109.130859375,19099.205078125,19082.978515625
19093.70703125,19115.96875,19106.849609375,19093.974609375,19090.287109375,19100.546875,19105.107421875,19098.6015625
-329.5764465332031,-324.54730224609375,-347.7484130859375,-352.4422607421875,-331.3869323730469,-320.6580810546875,-337.2207336425781,-379.5996398925781
-347.7484130859375,-315.02545166015625,-350.8999938964844,-356.5997009277344,-348.28485107421875,-299.33453369140625,-303.2237243652344,-352.6434326171875
-14856.0185546875,-14846.630859375,-15004.0087890625,-15046.052734375,-14879.0849609375,-14794.796875,-14922,-15049.0029296875
-14924.01171875,-14793.58984375,-14893.4345703125,-15051.0146484375,-14974.5048828125,-14808.140625,-14836.4384765625,-15006.0205078125
10201.6474609375,10188.4384765625,10190.9189453125,10197.625,10184.8837890625,10181.5986328125,10181.93359375,10179.2509765625
10178.916015625,10189.376953125,10184.34765625,10183.2744140625,10175.7646484375,10174.1552734375,10177.5078125,10177.84375
-944.6740112304688,-889.286376953125,-954.6652221679688,-980.6156005859375,-913.2921752929688,-880.099853515625,-891.5662841796875,-982.6272583007812
-921.472900390625,-860.1173706054688,-909.7382202148438,-941.5894775390625,-945.9480590820312,-838.9949951171875,-823.4381713867188,-932.872314453125
19618.615234375,19613.787109375,19624.248046875,19631.021484375,19617.140625,19608.423828125,19624.3828125,19635.916015625
